time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
21.5,0.420675422,4.647606373,0,1.118539543,0
21.55,0.421913052,4.647606373,0,1.135363917,0
21.6,0.422203685,4.647606373,0,1.160674575,0
21.65,0.421513306,4.647606373,0,1.177561753,0
21.7,0.421570329,4.647606373,0,1.202854853,0
21.75,0.422708796,4.647606373,0,1.219717476,0
21.8,0.423711373,4.647606373,0,1.245076209,0
21.85,0.423257451,4.647606373,0,1.262021322,0
21.9,0.422651659,4.647606373,0,1.287418282,0
21.95,0.423409313,4.647606373,0,1.304326368,0
22,0.424973502,4.647606373,0,1.329728401,0
22.05,0.424910523,4.647606373,0,1.346722127,0
22.1,0.423963392,4.647606373,0,1.372216968,0
22.15,0.424250382,4.647606373,0,1.389178661,0
22.2,0.425953572,4.647606373,0,1.414632727,0
22.25,0.426364906,4.647606373,0,1.431665193,0
22.3,0.425513843,4.647606373,0,1.457245716,0
22.35,0.425278933,4.647606373,0,1.474269107,0
22.4,0.426669747,4.647606373,0,1.499786626,0
22.45,0.427574778,4.647606373,0,1.516848779,0
22.5,0.427179206,4.647606373,0,1.542500249,0
22.55,0.426538927,4.647606373,0,1.559588736,0
22.6,0.427292261,4.647606373,0,1.585183206,0
22.65,0.428503622,4.647606373,0,1.602272385,0
22.7,0.428755048,4.647606373,0,1.627978565,0
22.75,0.42803866,4.647606373,0,1.645127929,0
22.8,0.428056864,4.647606373,0,1.670812636,0
22.85,0.429169579,4.647606373,0,1.68793485,0
22.9,0.430133721,4.647606373,0,1.713681316,0
22.95,0.429654302,4.647606373,0,1.730883451,0
23,0.429010455,4.647606373,0,1.756664307,0
23.05,0.429742865,4.647606373,0,1.773826871,0
23.1,0.431269375,4.647606373,0,1.799609002,0
23.15,0.431181401,4.647606373,0,1.816854689,0
23.2,0.430196964,4.647606373,0,1.842725866,0
23.25,0.430459207,4.647606373,0,1.859937026,0
23.3,0.432125461,4.647606373,0,1.885763704,0
23.35,0.432512292,4.647606373,0,1.903043168,0
23.4,0.431624659,4.647606373,0,1.928992617,0
23.45,0.431365489,4.647606373,0,1.946260562,0
23.5,0.432720094,4.647606373,0,1.972143355,0
23.55,0.433601105,4.647606373,0,1.989447643,0
23.6,0.433169683,4.647606373,0,2.015460773,0
23.65,0.432505622,4.647606373,0,2.032788998,0
23.7,0.43322346,4.647606373,0,2.058741549,1
23.75,0.434411274,4.704036099,2.764251089,1.972452357,1
23.8,0.434627555,4.789941153,2.576350118,1.838374192,1
23.85,0.433887852,4.843178918,2.459593386,1.755061539,1
23.9,0.433871259,4.917587704,2.296228378,1.638491197,1
23.95,0.434960892,4.963870935,2.194702252,1.566046459,1
24,0.435890581,5.028784876,2.052778745,1.464775863,1
24.05,0.435388307,5.069300042,1.964630154,1.401876766,1
24.1,0.434710348,5.126308899,1.841302705,1.313875528,1
24.15,0.43542013,5.162002238,1.764625467,1.259161903,1
24.2,0.436912866,5.212378338,1.657425267,1.182668386,1
24.25,0.436802488,5.244015048,1.590882571,1.13518634,1
24.3,0.435784611,5.288800619,1.497809315,1.068773212,1
24.35,0.436024671,5.317009666,1.439917648,1.027464173,1
24.4,0.437657816,5.357056518,1.358955109,0.969692739,1
24.45,0.438022683,5.382353897,1.308723473,0.933849573,1
24.5,0.437102269,5.418373397,1.238502021,0.883742523,0
24.55,0.436821353,5.42031325,0,0.897101342,0
24.6,0.4381435,5.42031325,0,0.923311559,0
24.65,0.439002981,5.42031325,0,0.940832892,0
24.7,0.438539422,5.42031325,0,0.967170206,0
24.75,0.437854043,5.42031325,0,0.984713328,0
24.8,0.438540063,5.42031325,0,1.010986855,0
24.85,0.439706771,5.42031325,0,1.028526171,0
24.9,0.439891548,5.42031325,0,1.054904688,0
24.95,0.439130948,5.42031325,0,1.072499734,0
25,0.439083164,5.42031325,0,1.098850127,0
25.05,0.440152105,5.42031325,0,1.116413612,0
25.1,0.441050912,5.42031325,0,1.142819176,0
25.15,0.440528151,5.42031325,0,1.160458216,0
25.2,0.439819615,5.42031325,0,1.186891648,0
25.25,0.440509113,5.42031325,0,1.204486794,0
25.3,0.441971574,5.42031325,0,1.230915042,0
25.35,0.441841114,5.42031325,0,1.248589031,0
25.4,0.440793262,5.42031325,0,1.275099932,0
25.45,0.441013438,5.42031325,0,1.292735156,0
25.5,0.442616904,5.42031325,0,1.319195228,0
25.55,0.442962084,5.42031325,0,1.336894559,0
25.6,0.442012285,5.42031325,0,1.363471134,0
25.65,0.441711876,5.42031325,0,1.381154791,0
25.7,0.443004929,5.42031325,0,1.407658505,0
25.75,0.443845111,5.42031325,0,1.425374392,0
25.8,0.443352746,5.42031325,0,1.452002298,0
25.85,0.442648259,5.42031325,0,1.469738049,0
25.9,0.443305757,5.42031325,0,1.496299293,0
25.95,0.444453545,5.42031325,0,1.514029332,0
26,0.444610084,5.42031325,0,1.540692718,0
26.05,0.443830752,5.42031325,0,1.5584766,0
26.1,0.443755008,5.42031325,0,1.585109043,0
26.15,0.444805402,5.42031325,0,1.602859495,0
26.2,0.445676526,5.42031325,0,1.629544318,0
26.25,0.445135402,5.42031325,0,1.647368476,0
26.3,0.444399457,5.42031325,0,1.674078403,0
26.35,0.445070773,5.42031325,0,1.691856835,0
26.4,0.446506097,5.42031325,0,1.718558844,0
26.45,0.446357634,5.42031325,0,1.736414303,0
26.5,0.445282913,5.42031325,0,1.763196256,0
26.55,0.445485265,5.42031325,0,1.781011155,0
26.6,0.447062129,5.42031325,0,1.807739596,0
26.65,0.447389662,5.42031325,0,1.825616825,0
26.7,0.446413522,5.42031325,0,1.852459113,0
26.75,0.446095641,5.42031325,0,1.870318908,0
26.8,0.447362615,5.42031325,0,1.897085706,0
26.85,0.448185496,5.42031325,0,1.914975987,0
26.9,0.44766731,5.42031325,0,1.941864374,0
