time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
418.4,0.500792955,32.06542752,0,0.961040077,0
418.45,0.500995244,32.06542752,0,0.981066716,0
418.5,0.499700041,32.06542752,0,1.011125756,0
418.55,0.4989707,32.06542752,0,1.031118075,0
418.6,0.499715295,32.06542752,0,1.061058748,0
418.65,0.500792955,32.06542752,0,1.081044878,0
418.7,0.500730835,32.06542752,0,1.111088863,0
418.75,0.499700041,32.06542752,0,1.131118304,0
418.8,0.499004756,32.06542752,0,1.161103742,0
418.85,0.499715295,32.06542752,0,1.18106625,0
418.9,0.5010293,32.06542752,0,1.211046799,0
418.95,0.500730835,32.06542752,0,1.231083591,0
419,0.499207045,32.06542752,0,1.261128436,0
419.05,0.499004756,32.06542752,0,1.281101797,0
419.1,0.500299959,32.06542752,0,1.311042757,0
419.15,0.5010293,32.06542752,0,1.331050438,0
419.2,0.500284705,32.06542752,0,1.361109765,0
419.25,0.499207045,32.06542752,0,1.381123635,0
419.3,0.499269165,32.06542752,0,1.41107965,0
419.35,0.500299959,32.06542752,0,1.43105021,0
419.4,0.500995244,32.06542752,0,1.461064771,0
419.45,0.500284705,32.06542752,0,1.481102263,0
419.5,0.4989707,32.06542752,0,1.511121714,0
419.55,0.499269165,32.06542752,0,1.531084922,0
419.6,0.500792955,32.06542752,0,1.561040077,0
419.65,0.500995244,32.06542752,0,1.581066716,0
419.7,0.499700041,32.06542752,0,1.611125756,0
419.75,0.4989707,32.06542752,0,1.631118075,0
419.8,0.499715295,32.06542752,0,1.661058748,0
419.85,0.500792955,32.06542752,0,1.681044878,0
419.9,0.500730835,32.06542752,0,1.711088863,0
419.95,0.499700041,32.06542752,0,1.731118304,0
420,0.499004756,32.06542752,0,1.761103742,0
420.05,0.499715295,32.06542752,0,1.78106625,0
420.1,0.5010293,32.06542752,0,1.811046799,0
420.15,0.500730835,32.06542752,0,1.831083591,0
420.2,0.499207045,32.06542752,0,1.861128436,0
420.25,0.499004756,32.06542752,0,1.881101797,0
420.3,0.500299959,32.06542752,0,1.911042757,0
420.35,0.5010293,32.06542752,0,1.931050438,0
420.4,0.500284705,32.06542752,0,1.961109765,0
420.45,0.499207045,32.06542752,0,1.981123635,0
420.5,0.499269165,32.06542752,0,2.01107965,0
420.55,0.500299959,32.06542752,0,2.03105021,0
420.6,0.500995244,32.06542752,0,2.061064771,1
420.65,0.500284705,32.07367028,2.771038478,1.97729555,1
420.7,0.4989707,32.0864258,2.587910805,1.846623408,1
420.75,0.499269165,32.09445776,2.474038262,1.76536879,1
420.8,0.500792955,32.10584923,2.314776694,1.651726489,1
420.85,0.500995244,32.11303394,2.215880834,1.581158597,1
420.9,0.499700041,32.12324151,2.077578646,1.482472021,1
420.95,0.4989707,32.12969099,1.991566483,1.421097389,1
421,0.499715295,32.13887012,1.871195425,1.335205706,1
421.05,0.500792955,32.14468046,1.796426043,1.281853446,1
421.1,0.500730835,32.15296626,1.691931783,1.207290773,1
421.15,0.499700041,32.15822198,1.626993865,1.160953828,1
421.2,0.499004756,32.16573222,1.536084809,1.096084981,1
421.25,0.499715295,32.17050584,1.479551571,1.05574526,1
421.3,0.5010293,32.17734172,1.400527126,0.999356767,1
421.35,0.500730835,32.18169651,1.351485295,0.964362596,1
421.4,0.499207045,32.18794719,1.282875315,0.915405424,0
421.45,0.499004756,32.1882855,0,0.931102534,0
421.5,0.500299959,32.1882855,0,0.961043493,0
421.55,0.5010293,32.1882855,0,0.981051174,0
421.6,0.500284705,32.1882855,0,1.011110501,0
421.65,0.499207045,32.1882855,0,1.031124371,0
421.7,0.499269165,32.1882855,0,1.061080386,0
421.75,0.500299959,32.1882855,0,1.081050946,0
421.8,0.500995244,32.1882855,0,1.111065507,0
421.85,0.500284705,32.1882855,0,1.131102999,0
421.9,0.4989707,32.1882855,0,1.16112245,0
421.95,0.499269165,32.1882855,0,1.181085658,0
422,0.500792955,32.1882855,0,1.211040813,0
422.05,0.500995244,32.1882855,0,1.231067452,0
422.1,0.499700041,32.1882855,0,1.261126492,0
422.15,0.4989707,32.1882855,0,1.281118811,0
422.2,0.499715295,32.1882855,0,1.311059484,0
422.25,0.500792955,32.1882855,0,1.331045614,0
422.3,0.500730835,32.1882855,0,1.361089599,0
422.35,0.499700041,32.1882855,0,1.38111904,0
422.4,0.499004756,32.1882855,0,1.411104478,0
422.45,0.499715295,32.1882855,0,1.431066986,0
422.5,0.5010293,32.1882855,0,1.461047535,0
422.55,0.500730835,32.1882855,0,1.481084327,0
422.6,0.499207045,32.1882855,0,1.511129172,0
422.65,0.499004756,32.1882855,0,1.531102534,0
422.7,0.500299959,32.1882855,0,1.561043493,0
422.75,0.5010293,32.1882855,0,1.581051174,0
422.8,0.500284705,32.1882855,0,1.611110501,0
422.85,0.499207045,32.1882855,0,1.631124371,0
422.9,0.499269165,32.1882855,0,1.661080386,0
422.95,0.500299959,32.1882855,0,1.681050946,0
423,0.500995244,32.1882855,0,1.711065507,0
423.05,0.500284705,32.1882855,0,1.731102999,0
423.1,0.4989707,32.1882855,0,1.76112245,0
423.15,0.499269165,32.1882855,0,1.781085658,0
423.2,0.500792955,32.1882855,0,1.811040813,0
423.25,0.500995244,32.1882855,0,1.831067452,0
423.3,0.499700041,32.1882855,0,1.861126492,0
423.35,0.4989707,32.1882855,0,1.881118811,0
423.4,0.499715295,32.1882855,0,1.911059484,0
423.45,0.500792955,32.1882855,0,1.931045614,0
423.5,0.500730835,32.1882855,0,1.961089599,0
423.55,0.499700041,32.1882855,0,1.98111904,0
423.6,0.499004756,32.1882855,0,2.011104478,0
423.65,0.499715295,32.1882855,0,2.031066986,0
423.7,0.5010293,32.1882855,0,2.061047535,1
423.75,0.500730835,32.19649673,2.771014658,1.977278553,1
423.8,0.499207045,32.20920358,2.587923115,1.846632192,1
423.85,0.499004756,32.21720499,2.474063712,1.76538695,1
423.9,0.500299959,32.22855315,2.314780918,1.651729503,1
423.95,0.5010293,32.23571049,2.215858962,1.58114299,1
424,0.500284705,32.24587912,2.077559021,1.482458017,1
424.05,0.499207045,32.25230406,1.991577369,1.421105156,1
424.1,0.499269165,32.26144841,1.871225989,1.335227515,1
424.15,0.500299959,32.26723674,1.796433635,1.281858863,1
424.2,0.500995244,32.27549101,1.691899205,1.207267526,1
424.25,0.500284705,32.28072669,1.626974132,1.160939747,1
424.3,0.4989707,32.28820846,1.536112443,1.096104699,1
424.35,0.499269165,32.29296407,1.479578575,1.055764529,1
424.4,0.500792955,32.29977407,1.400517743,0.999350071,1
424.45,0.500995244,32.30411231,1.351462612,0.96434641,1
424.5,0.499700041,32.31033925,1.282873635,0.915404225,0
424.55,0.4989707,32.31067627,0,0.931120298,0
424.6,0.499715295,32.31067627,0,0.961060971,0
424.65,0.500792955,32.31067627,0,0.981047101,0
424.7,0.500730835,32.31067627,0,1.011091086,0
424.75,0.499700041,32.31067627,0,1.031120527,0
424.8,0.499004756,32.31067627,0,1.061105965,0
424.85,0.499715295,32.31067627,0,1.081068473,0
424.9,0.5010293,32.31067627,0,1.111049022,0
424.95,0.500730835,32.31067627,0,1.131085814,0
425,0.499207045,32.31067627,0,1.161130659,0
425.05,0.499004756,32.31067627,0,1.18110402,0
425.1,0.500299959,32.31067627,0,1.21104498,0
425.15,0.5010293,32.31067627,0,1.231052661,0
425.2,0.500284705,32.31067627,0,1.261111988,0
425.25,0.499207045,32.31067627,0,1.281125858,0
425.3,0.499269165,32.31067627,0,1.311081873,0
425.35,0.500299959,32.31067627,0,1.331052433,0
425.4,0.500995244,32.31067627,0,1.361066994,0
425.45,0.500284705,32.31067627,0,1.381104486,0
425.5,0.4989707,32.31067627,0,1.411123937,0
425.55,0.499269165,32.31067627,0,1.431087145,0
425.6,0.500792955,32.31067627,0,1.4610423,0
425.65,0.500995244,32.31067627,0,1.481068939,0
425.7,0.499700041,32.31067627,0,1.511127979,0
425.75,0.4989707,32.31067627,0,1.531120298,0
425.8,0.499715295,32.31067627,0,1.561060971,0
425.85,0.500792955,32.31067627,0,1.581047101,0
425.9,0.500730835,32.31067627,0,1.611091086,0
425.95,0.499700041,32.31067627,0,1.631120527,0
426,0.499004756,32.31067627,0,1.661105965,0
426.05,0.499715295,32.31067627,0,1.681068473,0
426.1,0.5010293,32.31067627,0,1.711049022,0
426.15,0.500730835,32.31067627,0,1.731085814,0
426.2,0.499207045,32.31067627,0,1.761130659,0
426.25,0.499004756,32.31067627,0,1.78110402,0
426.3,0.500299959,32.31067627,0,1.81104498,0
426.35,0.5010293,32.31067627,0,1.831052661,0
426.4,0.500284705,32.31067627,0,1.861111988,0
426.45,0.499207045,32.31067627,0,1.881125858,0
426.5,0.499269165,32.31067627,0,1.911081873,0
426.55,0.500299959,32.31067627,0,1.931052433,0
426.6,0.500995244,32.31067627,0,1.961066994,0
426.65,0.500284705,32.31067627,0,1.981104486,0
426.7,0.4989707,32.31067627,0,2.011123937,0
426.75,0.499269165,32.31067627,0,2.031087145,0
426.8,0.500792955,32.31067627,0,2.0610423,1
426.85,0.500995244,32.31885636,2.770993877,1.977263725,1
426.9,0.499700041,32.33151507,2.587923184,1.846632241,1
426.95,0.4989707,32.33948626,2.474089643,1.765405454,1
427,0.499715295,32.35079164,2.314804274,1.651746169,1
427.05,0.500792955,32.35792197,2.215851604,1.58113774,1
427.1,0.500730835,32.36805212,2.0775317,1.482438522,1
427.15,0.499700041,32.37445276,1.991572844,1.421101927,1
427.2,0.499004756,32.38356269,1.871261387,1.335252773,1
427.25,0.499715295,32.3893293,1.796456034,1.281874846,1
427.3,0.5010293,32.39755246,1.691874021,1.207249556,1
427.35,0.500730835,32.40276833,1.626949445,1.160922132,1
427.4,0.499207045,32.4102219,1.536123957,1.096112915,1
427.45,0.499004756,32.41495966,1.479603272,1.055782151,1
427.5,0.500299959,32.42174411,1.400521275,0.999352591,1
427.55,0.5010293,32.426066,1.351440085,0.964330336,1
427.6,0.500284705,32.43226941,1.282853408,0.915389792,0
427.65,0.499207045,32.43260517,0,0.931127484,0
427.7,0.499269165,32.43260517,0,0.961083499,0
427.75,0.500299959,32.43260517,0,0.981054058,0
427.8,0.500995244,32.43260517,0,1.01106862,0
427.85,0.500284705,32.43260517,0,1.031106112,0
427.9,0.4989707,32.43260517,0,1.061125562,0
427.95,0.499269165,32.43260517,0,1.08108877,0
428,0.500792955,32.43260517,0,1.111043925,0
428.05,0.500995244,32.43260517,0,1.131070564,0
428.1,0.499700041,32.43260517,0,1.161129605,0
428.15,0.4989707,32.43260517,0,1.181121924,0
428.2,0.499715295,32.43260517,0,1.211062597,0
428.25,0.500792955,32.43260517,0,1.231048727,0
428.3,0.500730835,32.43260517,0,1.261092712,0
428.35,0.499700041,32.43260517,0,1.281122152,0
428.4,0.499004756,32.43260517,0,1.311107591,0
428.45,0.499715295,32.43260517,0,1.331070099,0
428.5,0.5010293,32.43260517,0,1.361050648,0
428.55,0.500730835,32.43260517,0,1.38108744,0
428.6,0.499207045,32.43260517,0,1.411132285,0
428.65,0.499004756,32.43260517,0,1.431105646,0
428.7,0.500299959,32.43260517,0,1.461046606,0
428.75,0.5010293,32.43260517,0,1.481054287,0
428.8,0.500284705,32.43260517,0,1.511113613,0
428.85,0.499207045,32.43260517,0,1.531127484,0
428.9,0.499269165,32.43260517,0,1.561083499,0
428.95,0.500299959,32.43260517,0,1.581054058,0
429,0.500995244,32.43260517,0,1.61106862,0
429.05,0.500284705,32.43260517,0,1.631106112,0
429.1,0.4989707,32.43260517,0,1.661125562,0
429.15,0.499269165,32.43260517,0,1.68108877,0
429.2,0.500792955,32.43260517,0,1.711043925,0
429.25,0.500995244,32.43260517,0,1.731070564,0
429.3,0.499700041,32.43260517,0,1.761129605,0
429.35,0.4989707,32.43260517,0,1.781121924,0
429.4,0.499715295,32.43260517,0,1.811062597,0
429.45,0.500792955,32.43260517,0,1.831048727,0
429.5,0.500730835,32.43260517,0,1.861092712,0
429.55,0.499700041,32.43260517,0,1.881122152,0
429.6,0.499004756,32.43260517,0,1.911107591,0
429.65,0.499715295,32.43260517,0,1.931070099,0
429.7,0.5010293,32.43260517,0,1.961050648,0
429.75,0.500730835,32.43260517,0,1.98108744,0
429.8,0.499207045,32.43260517,0,2.011132285,0
429.85,0.499004756,32.43260517,0,2.031105646,0
429.9,0.500299959,32.43260517,0,2.061046606,1
429.95,0.5010293,32.44075449,2.770973743,1.977249358,1
430,0.500284705,32.45336556,2.587905156,1.846619377,1
430.05,0.499207045,32.46130681,2.474102039,1.765414299,1
430.1,0.499269165,32.47256989,2.314836227,1.65176897,1
430.15,0.500299959,32.47967355,2.215860509,1.581144094,1
430.2,0.500995244,32.48976569,2.077500329,1.482416137,1
430.25,0.500284705,32.49614228,1.991554252,1.421088661,1
430.3,0.4989707,32.50521812,1.87129007,1.335273241,1
430.35,0.499269165,32.51096324,1.79648403,1.281894823,1
430.4,0.500792955,32.5191557,1.69186555,1.207243511,1
430.45,0.500995244,32.52435202,1.626927624,1.160906562,1
430.5,0.499700041,32.53177767,1.536123069,1.096112282,1
430.55,0.4989707,32.53649777,1.479628299,1.05580001,1
430.6,0.499715295,32.543257,1.4005438,0.999368665,1
430.65,0.500792955,32.54756278,1.351431942,0.964324525,1
430.7,0.500730835,32.55374295,1.282825365,0.915369781,0
430.75,0.499700041,32.55407744,0,0.931123137,0
430.8,0.499004756,32.55407744,0,0.961108576,0
430.85,0.499715295,32.55407744,0,0.981071083,0
430.9,0.5010293,32.55407744,0,1.011051633,0
430.95,0.500730835,32.55407744,0,1.031088425,0
431,0.499207045,32.55407744,0,1.06113327,0
431.05,0.499004756,32.55407744,0,1.081106631,0
431.1,0.500299959,32.55407744,0,1.11104759,0
431.15,0.5010293,32.55407744,0,1.131055271,0
431.2,0.500284705,32.55407744,0,1.161114598,0
431.25,0.499207045,32.55407744,0,1.181128468,0
431.3,0.499269165,32.55407744,0,1.211084483,0
431.35,0.500299959,32.55407744,0,1.231055043,0
431.4,0.500995244,32.55407744,0,1.261069604,0
431.45,0.500284705,32.55407744,0,1.281107097,0
431.5,0.4989707,32.55407744,0,1.311126547,0
431.55,0.499269165,32.55407744,0,1.331089755,0
431.6,0.500792955,32.55407744,0,1.36104491,0
431.65,0.500995244,32.55407744,0,1.381071549,0
431.7,0.499700041,32.55407744,0,1.41113059,0
431.75,0.4989707,32.55407744,0,1.431122909,0
431.8,0.499715295,32.55407744,0,1.461063582,0
431.85,0.500792955,32.55407744,0,1.481049711,0
431.9,0.500730835,32.55407744,0,1.511093697,0
431.95,0.499700041,32.55407744,0,1.531123137,0
432,0.499004756,32.55407744,0,1.561108576,0
432.05,0.499715295,32.55407744,0,1.581071083,0
432.1,0.5010293,32.55407744,0,1.611051633,0
432.15,0.500730835,32.55407744,0,1.631088425,0
432.2,0.499207045,32.55407744,0,1.66113327,0
432.25,0.499004756,32.55407744,0,1.681106631,0
432.3,0.500299959,32.55407744,0,1.71104759,0
432.35,0.5010293,32.55407744,0,1.731055271,0
432.4,0.500284705,32.55407744,0,1.761114598,0
432.45,0.499207045,32.55407744,0,1.781128468,0
432.5,0.499269165,32.55407744,0,1.811084483,0
432.55,0.500299959,32.55407744,0,1.831055043,0
432.6,0.500995244,32.55407744,0,1.861069604,0
432.65,0.500284705,32.55407744,0,1.881107097,0
432.7,0.4989707,32.55407744,0,1.911126547,0
432.75,0.499269165,32.55407744,0,1.931089755,0
432.8,0.500792955,32.55407744,0,1.96104491,0
432.85,0.500995244,32.55407744,0,1.981071549,0
432.9,0.499700041,32.55407744,0,2.01113059,0
432.95,0.4989707,32.55407744,0,2.031122909,0
433,0.499715295,32.55407744,0,2.061063582,1
433.05,0.500792955,32.56219639,2.770966901,1.977244476,1
433.1,0.500730835,32.57476035,2.587878309,1.846600221,1
433.15,0.499700041,32.58267197,2.474097962,1.76541139,1
433.2,0.499004756,32.59389319,2.314872037,1.651794522,1
433.25,0.499715295,32.60097051,2.215883297,1.581160355,1
433.3,0.5010293,32.6110251,2.077475504,1.482398423,1
433.35,0.500730835,32.6173779,1.991529904,1.421071287,1
433.4,0.499207045,32.62641999,1.871301895,1.335281679,1
433.45,0.499004756,32.63214383,1.796509021,1.281912655,1
433.5,0.500299959,32.64030594,1.691869352,1.207246225,1
433.55,0.5010293,32.64548295,1.626905353,1.16089067,1
433.6,0.500284705,32.65288095,1.536103077,1.096098017,1
433.65,0.499207045,32.65758353,1.479638838,1.05580753,1
433.7,0.499269165,32.6643178,1.400574046,0.999390247,1
433.75,0.500299959,32.66860769,1.351439232,0.964329727,1
433.8,0.500995244,32.67476491,1.282792509,0.915346337,0
433.85,0.500284705,32.67509815,0,0.931107854,0
433.9,0.4989707,32.67509815,0,0.961127305,0
433.95,0.499269165,32.67509815,0,0.981090513,0
434,0.500792955,32.67509815,0,1.011045668,0
434.05,0.500995244,32.67509815,0,1.031072307,0
434.1,0.499700041,32.67509815,0,1.061131347,0
434.15,0.4989707,32.67509815,0,1.081123666,0
434.2,0.499715295,32.67509815,0,1.111064339,0
434.25,0.500792955,32.67509815,0,1.131050469,0
434.3,0.500730835,32.67509815,0,1.161094454,0
434.35,0.499700041,32.67509815,0,1.181123895,0
434.4,0.499004756,32.67509815,0,1.211109333,0
434.45,0.499715295,32.67509815,0,1.231071841,0
434.5,0.5010293,32.67509815,0,1.26105239,0
434.55,0.500730835,32.67509815,0,1.281089182,0
434.6,0.499207045,32.67509815,0,1.311134027,0
434.65,0.499004756,32.67509815,0,1.331107388,0
434.7,0.500299959,32.67509815,0,1.361048348,0
434.75,0.5010293,32.67509815,0,1.381056029,0
434.8,0.500284705,32.67509815,0,1.411115356,0
434.85,0.499207045,32.67509815,0,1.431129226,0
434.9,0.499269165,32.67509815,0,1.461085241,0
434.95,0.500299959,32.67509815,0,1.4810558,0
435,0.500995244,32.67509815,0,1.511070362,0
435.05,0.500284705,32.67509815,0,1.531107854,0
435.1,0.4989707,32.67509815,0,1.561127305,0
435.15,0.499269165,32.67509815,0,1.581090513,0
435.2,0.500792955,32.67509815,0,1.611045668,0
435.25,0.500995244,32.67509815,0,1.631072307,0
435.3,0.499700041,32.67509815,0,1.661131347,0
435.35,0.4989707,32.67509815,0,1.681123666,0
435.4,0.499715295,32.67509815,0,1.711064339,0
435.45,0.500792955,32.67509815,0,1.731050469,0
435.5,0.500730835,32.67509815,0,1.761094454,0
435.55,0.499700041,32.67509815,0,1.781123895,0
435.6,0.499004756,32.67509815,0,1.811109333,0
435.65,0.499715295,32.67509815,0,1.831071841,0
435.7,0.5010293,32.67509815,0,1.86105239,0
435.75,0.500730835,32.67509815,0,1.881089182,0
435.8,0.499207045,32.67509815,0,1.911134027,0
435.85,0.499004756,32.67509815,0,1.931107388,0
435.9,0.500299959,32.67509815,0,1.961048348,0
435.95,0.5010293,32.67509815,0,1.981056029,0
436,0.500284705,32.67509815,0,2.011115356,0
436.05,0.499207045,32.67509815,0,2.031129226,0
436.1,0.499269165,32.67509815,0,2.061085241,1
436.15,0.500299959,32.68318709,2.770974428,1.977249847,1
436.2,0.500995244,32.69570451,2.587845671,1.846576932,1
436.25,0.500284705,32.70358678,2.474078173,1.765397269,1
436.3,0.4989707,32.71476654,2.31489962,1.651814204,1
436.35,0.499269165,32.72181781,2.215910252,1.581179589,1
436.4,0.500792955,32.73183532,2.077466075,1.482391695,1
436.45,0.500995244,32.73816463,1.991507178,1.421055071,1
436.5,0.499700041,32.7471733,1.871300176,1.335280452,1
436.55,0.4989707,32.75287607,1.796533262,1.281929952,1
436.6,0.499715295,32.76100822,1.691891154,1.207261782,1
436.65,0.500792955,32.76616618,1.626896526,1.160884371,1
436.7,0.500730835,32.77353685,1.536074406,1.096077558,1
436.75,0.499700041,32.77822206,1.479633036,1.05580339,1
436.8,0.499004756,32.78493162,1.400608269,0.999414667,1
436.85,0.499715295,32.78920582,1.351460521,0.964344918,1
436.9,0.5010293,32.79534038,1.282766305,0.915327639,0
436.95,0.500730835,32.79567239,0,0.931088543,0
437,0.499207045,32.79567239,0,0.961133388,0
437.05,0.499004756,32.79567239,0,0.981106749,0
437.1,0.500299959,32.79567239,0,1.011047709,0
437.15,0.5010293,32.79567239,0,1.03105539,0
437.2,0.500284705,32.79567239,0,1.061114717,0
437.25,0.499207045,32.79567239,0,1.081128587,0
437.3,0.499269165,32.79567239,0,1.111084602,0
437.35,0.500299959,32.79567239,0,1.131055161,0
437.4,0.500995244,32.79567239,0,1.161069723,0
437.45,0.500284705,32.79567239,0,1.181107215,0
437.5,0.4989707,32.79567239,0,1.211126666,0
437.55,0.499269165,32.79567239,0,1.231089874,0
437.6,0.500792955,32.79567239,0,1.261045029,0
437.65,0.500995244,32.79567239,0,1.281071668,0
437.7,0.499700041,32.79567239,0,1.311130708,0
437.75,0.4989707,32.79567239,0,1.331123027,0
437.8,0.499715295,32.79567239,0,1.3610637,0
437.85,0.500792955,32.79567239,0,1.38104983,0
437.9,0.500730835,32.79567239,0,1.411093815,0
437.95,0.499700041,32.79567239,0,1.431123255,0
438,0.499004756,32.79567239,0,1.461108694,0
438.05,0.499715295,32.79567239,0,1.481071202,0
438.1,0.5010293,32.79567239,0,1.511051751,0
438.15,0.500730835,32.79567239,0,1.531088543,0
438.2,0.499207045,32.79567239,0,1.561133388,0
438.25,0.499004756,32.79567239,0,1.581106749,0
438.3,0.500299959,32.79567239,0,1.611047709,0
438.35,0.5010293,32.79567239,0,1.63105539,0
438.4,0.500284705,32.79567239,0,1.661114717,0
438.45,0.499207045,32.79567239,0,1.681128587,0
438.5,0.499269165,32.79567239,0,1.711084602,0
438.55,0.500299959,32.79567239,0,1.731055161,0
438.6,0.500995244,32.79567239,0,1.761069723,0
438.65,0.500284705,32.79567239,0,1.781107215,0
438.7,0.4989707,32.79567239,0,1.811126666,0
438.75,0.499269165,32.79567239,0,1.831089874,0
438.8,0.500792955,32.79567239,0,1.861045029,0
438.85,0.500995244,32.79567239,0,1.881071668,0
438.9,0.499700041,32.79567239,0,1.911130708,0
438.95,0.4989707,32.79567239,0,1.931123027,0
439,0.499715295,32.79567239,0,1.9610637,0
439.05,0.500792955,32.79567239,0,1.98104983,0
439.1,0.500730835,32.79567239,0,2.011093815,0
439.15,0.499700041,32.79567239,0,2.031123255,0
439.2,0.499004756,32.79567239,0,2.061108694,1
439.25,0.499715295,32.80373168,2.77099458,1.977264226,1
439.3,0.5010293,32.8162031,2.587818422,1.846557488,1
439.35,0.500730835,32.82405634,2.474051532,1.76537826,1
439.4,0.499207045,32.83519505,2.314909338,1.651821138,1
439.45,0.499004756,32.84222051,2.215933251,1.581196,1
439.5,0.500299959,32.85220137,2.077468046,1.482393101,1
439.55,0.5010293,32.85850746,1.991483176,1.421037944,1
439.6,0.500284705,32.86748304,1.871278592,1.335265051,1
439.65,0.499207045,32.87316492,1.796542296,1.281936399,1
439.7,0.499269165,32.88126741,1.691920016,1.207282377,1
439.75,0.500299959,32.88640657,1.626902508,1.16088864,1
439.8,0.500995244,32.89375022,1.536040348,1.096053255,1
439.85,0.500284705,32.89841822,1.479611904,1.05578831,1
439.9,0.4989707,32.90510328,1.400634617,0.999433468,1
439.95,0.499269165,32.90936196,1.351486309,0.964363319,1
440,0.500792955,32.91547417,1.282755804,0.915320145,0
440.05,0.500995244,32.91580497,0,0.931070931,0
440.1,0.499700041,32.91580497,0,0.961129972,0
440.15,0.4989707,32.91580497,0,0.981122291,0
440.2,0.499715295,32.91580497,0,1.011062964,0
440.25,0.500792955,32.91580497,0,1.031049094,0
440.3,0.500730835,32.91580497,0,1.061093079,0
440.35,0.499700041,32.91580497,0,1.081122519,0
440.4,0.499004756,32.91580497,0,1.111107958,0
440.45,0.499715295,32.91580497,0,1.131070466,0
440.5,0.5010293,32.91580497,0,1.161051015,0
440.55,0.500730835,32.91580497,0,1.181087807,0
440.6,0.499207045,32.91580497,0,1.211132652,0
440.65,0.499004756,32.91580497,0,1.231106013,0
440.7,0.500299959,32.91580497,0,1.261046973,0
440.75,0.5010293,32.91580497,0,1.281054654,0
440.8,0.500284705,32.91580497,0,1.311113981,0
440.85,0.499207045,32.91580497,0,1.331127851,0
440.9,0.499269165,32.91580497,0,1.361083866,0
440.95,0.500299959,32.91580497,0,1.381054425,0
441,0.500995244,32.91580497,0,1.411068987,0
441.05,0.500284705,32.91580497,0,1.431106479,0
441.1,0.4989707,32.91580497,0,1.46112593,0
441.15,0.499269165,32.91580497,0,1.481089138,0
441.2,0.500792955,32.91580497,0,1.511044293,0
441.25,0.500995244,32.91580497,0,1.531070931,0
441.3,0.499700041,32.91580497,0,1.561129972,0
441.35,0.4989707,32.91580497,0,1.581122291,0
441.4,0.499715295,32.91580497,0,1.611062964,0
441.45,0.500792955,32.91580497,0,1.631049094,0
441.5,0.500730835,32.91580497,0,1.661093079,0
441.55,0.499700041,32.91580497,0,1.681122519,0
441.6,0.499004756,32.91580497,0,1.711107958,0
441.65,0.499715295,32.91580497,0,1.731070466,0
441.7,0.5010293,32.91580497,0,1.761051015,0
441.75,0.500730835,32.91580497,0,1.781087807,0
441.8,0.499207045,32.91580497,0,1.811132652,0
441.85,0.499004756,32.91580497,0,1.831106013,0
441.9,0.500299959,32.91580497,0,1.861046973,0
441.95,0.5010293,32.91580497,0,1.881054654,0
442,0.500284705,32.91580497,0,1.911113981,0
442.05,0.499207045,32.91580497,0,1.931127851,0
442.1,0.499269165,32.91580497,0,1.961083866,0
442.15,0.500299959,32.91580497,0,1.981054425,0
442.2,0.500995244,32.91580497,0,2.011068987,0
442.25,0.500284705,32.91580497,0,2.031106479,0
442.3,0.4989707,32.91580497,0,2.06112593,1
442.35,0.499269165,32.92383492,2.771018401,1.977281224,1
442.4,0.500792955,32.93626089,2.587806112,1.846548704,1
442.45,0.500995244,32.94408546,2.474026083,1.7653601,1
442.5,0.499700041,32.95518352,2.314905114,1.651818124,1
442.55,0.4989707,32.96218343,2.215955124,1.581211607,1
442.6,0.499715295,32.97212808,2.077487671,1.482407105,1
442.65,0.500792955,32.97841126,1.99147229,1.421030177,1
442.7,0.500730835,32.98735411,1.871248028,1.335243241,1
442.75,0.499700041,32.99301528,1.796534704,1.281930982,1
442.8,0.499004756,33.0010884,1.691952595,1.207305623,1
442.85,0.499715295,33.00620899,1.626922242,1.160902721,1
442.9,0.5010293,33.01352598,1.536012713,1.096033537,1
442.95,0.500730835,33.01817696,1.4795849,1.055769041,1
443,0.499207045,33.02483774,1.400644001,0.999440164,1
443.05,0.499004756,33.02908103,1.351508992,0.964379505,1
443.1,0.500299959,33.03517115,1.282757484,0.915321344,0
443.15,0.5010293,33.03550074,0,0.931053167,0
443.2,0.500284705,33.03550074,0,0.961112494,0
443.25,0.499207045,33.03550074,0,0.981126364,0
443.3,0.499269165,33.03550074,0,1.011082379,0
443.35,0.500299959,33.03550074,0,1.031052938,0
443.4,0.500995244,33.03550074,0,1.0610675,0
443.45,0.500284705,33.03550074,0,1.081104992,0
443.5,0.4989707,33.03550074,0,1.111124443,0
443.55,0.499269165,33.03550074,0,1.131087651,0
443.6,0.500792955,33.03550074,0,1.161042806,0
443.65,0.500995244,33.03550074,0,1.181069445,0
443.7,0.499700041,33.03550074,0,1.211128485,0
443.75,0.4989707,33.03550074,0,1.231120804,0
443.8,0.499715295,33.03550074,0,1.261061477,0
443.85,0.500792955,33.03550074,0,1.281047607,0
443.9,0.500730835,33.03550074,0,1.311091592,0
443.95,0.499700041,33.03550074,0,1.331121033,0
444,0.499004756,33.03550074,0,1.361106471,0
444.05,0.499715295,33.03550074,0,1.381068979,0
444.1,0.5010293,33.03550074,0,1.411049528,0
444.15,0.500730835,33.03550074,0,1.43108632,0
444.2,0.499207045,33.03550074,0,1.461131165,0
444.25,0.499004756,33.03550074,0,1.481104526,0
444.3,0.500299959,33.03550074,0,1.511045486,0
